,"Group","Condition","Repetition","Batch","Sample"
1,"CMV_PNSL_10.1","CMV_PNSL",1,1,"/home/agata/Documents/Work/Pipeline/Test_data"
2,"CMV_PNSL_12.1","CMV_PNSL",2,1,"/home/agata/Documents/Work/Pipeline/Test_data"
3,"CMV_PNSL_12.2","CMV_PNSL",3,1,"/home/agata/Documents/Work/Pipeline/Test_data"
4,"CMV_PNSL_9.3","CMV_PNSL",4,1,"/home/agata/Documents/Work/Pipeline/Test_data"
5,"CMV_SHAM_11.1","CMV_SHAM",1,1,"/home/agata/Documents/Work/Pipeline/Test_data"
6,"CMV_SHAM_11.2","CMV_SHAM",2,1,"/home/agata/Documents/Work/Pipeline/Test_data"
7,"CMV_SHAM_9.1","CMV_SHAM",3,1,"/home/agata/Documents/Work/Pipeline/Test_data"
8,"CMV_SHAM_9.2","CMV_SHAM",4,1,"/home/agata/Documents/Work/Pipeline/Test_data"
9,"DLX_PNSL_13.3","DLX_PNSL",1,1,"/home/agata/Documents/Work/Pipeline/Test_data"
10,"DLX_PNSL_15.3","DLX_PNSL",2,1,"/home/agata/Documents/Work/Pipeline/Test_data"
11,"DLX_PNSL_7.1","DLX_PNSL",3,1,"/home/agata/Documents/Work/Pipeline/Test_data"
12,"DLX_PNSL_7.2","DLX_PNSL",4,1,"/home/agata/Documents/Work/Pipeline/Test_data"
13,"DLX_SHAM_14.3","DLX_SHAM",1,1,"/home/agata/Documents/Work/Pipeline/Test_data"
14,"DLX_SHAM_5.2","DLX_SHAM",2,1,"/home/agata/Documents/Work/Pipeline/Test_data"
15,"DLX_SHAM_6.2","DLX_SHAM",3,1,"/home/agata/Documents/Work/Pipeline/Test_data"
16,"DLX_SHAM_6.3","DLX_SHAM",4,1,"/home/agata/Documents/Work/Pipeline/Test_data"
17,"WT_PNSL_13.1","WTP_PNSL",1,1,"/home/agata/Documents/Work/Pipeline/Test_data"
18,"WT_PNSL_2.3","WTP_PNSL",2,1,"/home/agata/Documents/Work/Pipeline/Test_data"
19,"WT_PNSL_2.4","WTP_PNSL",3,1,"/home/agata/Documents/Work/Pipeline/Test_data"
20,"WT_PNSL_8.2","WTP_PNSL",4,1,"/home/agata/Documents/Work/Pipeline/Test_data"
21,"WT_SHAM_14.2","WTP_SHAM",1,1,"/home/agata/Documents/Work/Pipeline/Test_data"
22,"WT_SHAM_14.4","WTP_SHAM",2,1,"/home/agata/Documents/Work/Pipeline/Test_data"
23,"WT_SHAM_4.4","WTP_SHAM",3,1,"/home/agata/Documents/Work/Pipeline/Test_data"
24,"WT_SHAM_5.1","WTP_SHAM",4,1,"/home/agata/Documents/Work/Pipeline/Test_data"
25,"batch3_CMV_PNSL_1","CMV_PNSL",1,3,"/home/agata/Documents/Work/Pipeline/Test_data"
26,"batch3_CMV_PNSL_2","CMV_PNSL",2,3,"/home/agata/Documents/Work/Pipeline/Test_data"
27,"batch3_CMV_PNSL_3","CMV_PNSL",3,3,"/home/agata/Documents/Work/Pipeline/Test_data"
28,"batch3_CMV_PNSL_4","CMV_PNSL",4,3,"/home/agata/Documents/Work/Pipeline/Test_data"
29,"batch3_CMV_SHAM_1","CMV_SHAM",1,3,"/home/agata/Documents/Work/Pipeline/Test_data"
30,"batch3_CMV_SHAM_2","CMV_SHAM",2,3,"/home/agata/Documents/Work/Pipeline/Test_data"
31,"batch3_CMV_SHAM_3","CMV_SHAM",3,3,"/home/agata/Documents/Work/Pipeline/Test_data"
32,"batch3_CMV_SHAM_4","CMV_SHAM",4,3,"/home/agata/Documents/Work/Pipeline/Test_data"
33,"batch3_DLX_PNSL_1","DLX_PNSL",1,3,"/home/agata/Documents/Work/Pipeline/Test_data"
34,"batch3_DLX_PNSL_2","DLX_PNSL",2,3,"/home/agata/Documents/Work/Pipeline/Test_data"
35,"batch3_DLX_PNSL_3","DLX_PNSL",3,3,"/home/agata/Documents/Work/Pipeline/Test_data"
36,"batch3_DLX_PNSL_4_123","DLX_PNSL",4,3,"/home/agata/Documents/Work/Pipeline/Test_data"
37,"batch3_DLX_SHAM_1","DLX_SHAM",1,3,"/home/agata/Documents/Work/Pipeline/Test_data"
38,"batch3_DLX_SHAM_2","DLX_SHAM",2,3,"/home/agata/Documents/Work/Pipeline/Test_data"
39,"batch3_DLX_SHAM_3","DLX_SHAM",3,3,"/home/agata/Documents/Work/Pipeline/Test_data"
40,"batch3_DLX_SHAM_4_123","DLX_SHAM",4,3,"/home/agata/Documents/Work/Pipeline/Test_data"
41,"batch3_NAV_PNSL_1","NAV_PNSL",1,3,"/home/agata/Documents/Work/Pipeline/Test_data"
42,"batch3_NAV_PNSL_2","NAV_PNSL",2,3,"/home/agata/Documents/Work/Pipeline/Test_data"
43,"batch3_NAV_PNSL_3","NAV_PNSL",3,3,"/home/agata/Documents/Work/Pipeline/Test_data"
44,"batch3_NAV_PNSL_4","NAV_PNSL",4,3,"/home/agata/Documents/Work/Pipeline/Test_data"
45,"batch3_NAV_SHAM_1","NAV_SHAM",1,3,"/home/agata/Documents/Work/Pipeline/Test_data"
46,"batch3_NAV_SHAM_2","NAV_SHAM",2,3,"/home/agata/Documents/Work/Pipeline/Test_data"
47,"batch3_NAV_SHAM_3","NAV_SHAM",3,3,"/home/agata/Documents/Work/Pipeline/Test_data"
48,"batch3_NAV_SHAM_4","NAV_SHAM",4,3,"/home/agata/Documents/Work/Pipeline/Test_data"
49,"batch3_WT_PNSL_1","WTP_PNSL",1,3,"/home/agata/Documents/Work/Pipeline/Test_data"
50,"batch3_WT_PNSL_2","WTP_PNSL",2,3,"/home/agata/Documents/Work/Pipeline/Test_data"
51,"batch3_WT_PNSL_3","WTP_PNSL",3,3,"/home/agata/Documents/Work/Pipeline/Test_data"
52,"batch3_WT_PNSL_4","WTP_PNSL",4,3,"/home/agata/Documents/Work/Pipeline/Test_data"
53,"batch3_WT_SHAM_1","WTP_SHAM",1,3,"/home/agata/Documents/Work/Pipeline/Test_data"
54,"batch3_WT_SHAM_2","WTP_SHAM",2,3,"/home/agata/Documents/Work/Pipeline/Test_data"
55,"batch3_WT_SHAM_3","WTP_SHAM",3,3,"/home/agata/Documents/Work/Pipeline/Test_data"
56,"batch3_WT_SHAM_4","WTP_SHAM",4,3,"/home/agata/Documents/Work/Pipeline/Test_data"
57,"CMV_PNSL_1","CMV_PNSL",1,2,"/home/agata/Documents/Work/Pipeline/Test_data"
58,"CMV_PNSL_2","CMV_PNSL",2,2,"/home/agata/Documents/Work/Pipeline/Test_data"
59,"CMV_PNSL_3","CMV_PNSL",3,2,"/home/agata/Documents/Work/Pipeline/Test_data"
60,"CMV_PNSL_4","CMV_PNSL",4,2,"/home/agata/Documents/Work/Pipeline/Test_data"
61,"CMV_SHAM_1","CMV_SHAM",1,2,"/home/agata/Documents/Work/Pipeline/Test_data"
62,"CMV_SHAM_2","CMV_SHAM",2,2,"/home/agata/Documents/Work/Pipeline/Test_data"
63,"CMV_SHAM_3","CMV_SHAM",3,2,"/home/agata/Documents/Work/Pipeline/Test_data"
64,"CMV_SHAM_4","CMV_SHAM",4,2,"/home/agata/Documents/Work/Pipeline/Test_data"
65,"DLX_PNSL_1","DLX_PNSL",1,2,"/home/agata/Documents/Work/Pipeline/Test_data"
66,"DLX_PNSL_2","DLX_PNSL",2,2,"/home/agata/Documents/Work/Pipeline/Test_data"
67,"DLX_PNSL_3","DLX_PNSL",3,2,"/home/agata/Documents/Work/Pipeline/Test_data"
68,"DLX_PNSL_4","DLX_PNSL",4,2,"/home/agata/Documents/Work/Pipeline/Test_data"
69,"DLX_SHAM_1","DLX_SHAM",1,2,"/home/agata/Documents/Work/Pipeline/Test_data"
70,"DLX_SHAM_123","DLX_SHAM",2,2,"/home/agata/Documents/Work/Pipeline/Test_data"
71,"DLX_SHAM_2","DLX_SHAM",3,2,"/home/agata/Documents/Work/Pipeline/Test_data"
72,"DLX_SHAM_3","DLX_SHAM",4,2,"/home/agata/Documents/Work/Pipeline/Test_data"
73,"NAV_PNSL_1","NAV_PNSL",1,2,"/home/agata/Documents/Work/Pipeline/Test_data"
74,"NAV_PNSL_2","NAV_PNSL",2,2,"/home/agata/Documents/Work/Pipeline/Test_data"
75,"NAV_PNSL_3","NAV_PNSL",3,2,"/home/agata/Documents/Work/Pipeline/Test_data"
76,"NAV_PNSL_4","NAV_PNSL",4,2,"/home/agata/Documents/Work/Pipeline/Test_data"
77,"NAV_SHAM_1","NAV_SHAM",1,2,"/home/agata/Documents/Work/Pipeline/Test_data"
78,"NAV_SHAM_2","NAV_SHAM",2,2,"/home/agata/Documents/Work/Pipeline/Test_data"
79,"NAV_SHAM_3","NAV_SHAM",3,2,"/home/agata/Documents/Work/Pipeline/Test_data"
80,"NAV_SHAM_4","NAV_SHAM",4,2,"/home/agata/Documents/Work/Pipeline/Test_data"
81,"WT_PNSL_1","WTP_PNSL",1,2,"/home/agata/Documents/Work/Pipeline/Test_data"
82,"WT_PNSL_2","WTP_PNSL",2,2,"/home/agata/Documents/Work/Pipeline/Test_data"
83,"WT_PNSL_3","WTP_PNSL",3,2,"/home/agata/Documents/Work/Pipeline/Test_data"
84,"WT_PNSL_4","WTP_PNSL",4,2,"/home/agata/Documents/Work/Pipeline/Test_data"
85,"WT_SHAM_1","WTP_SHAM",1,2,"/home/agata/Documents/Work/Pipeline/Test_data"
86,"WT_SHAM_2","WTP_SHAM",2,2,"/home/agata/Documents/Work/Pipeline/Test_data"
87,"WT_SHAM_3","WTP_SHAM",3,2,"/home/agata/Documents/Work/Pipeline/Test_data"
88,"WT_SHAM_4","WTP_SHAM",4,2,"/home/agata/Documents/Work/Pipeline/Test_data"
